General,,,,,,,,,,,,,User,s1805689,,,,,,
2.73040896,21.609375,0,24.515625,0,0,490.078125,-243.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.730508321,20.828125,0,25.1875,0,0,497.421875,-238.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,54,32
2.730608921,20.03125,0,25.828125,0,0,504.765625,-233.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.730709002,19.203125,0,26.4375,0,0,-511.890625,-228.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,54,32
2.730808322,18.375,0,27.03125,0,0,-504.546875,-223.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.730908283,17.515625,0,27.59375,0,0,-497.203125,-218.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.731008883,16.640625,0,28.140625,0,0,-489.859375,-213.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.731109004,15.75,0,28.640625,0,0,-482.515625,-208.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.731208244,14.828125,0,29.125,0,0,-475.171875,-203.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.731308925,13.90625,0,29.578125,0,0,-467.828125,-198.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.731409006,12.984375,0,30,0,0,-460.484375,-193.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.731508246,12.03125,0,30.390625,0,0,-453.140625,-188.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.731608927,11.0625,0,30.75,0,0,-445.796875,-183.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.731708687,10.09375,0,31.09375,0,0,-438.453125,-178.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.731808128,9.109375,0,31.390625,0,0,-431.109375,-173.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.731909008,8.125,0,31.65625,0,0,-423.765625,-168.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.732008289,7.125,0,31.90625,0,0,-416.421875,-163.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.732108889,6.125,0,32.109375,0,0,-409.078125,-158.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.73220905,5.109375,0,32.28125,0,0,-401.734375,-153.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.73230913,4.09375,0,32.4375,0,0,-394.390625,-148.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.732408331,3.0625,0,32.546875,0,0,-387.046875,-143.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,9,32
2.732508932,2.046875,0,32.625,0,0,-379.703125,-138.671875,247.421875,479.015625,-43.953125,0,0,1,0,0,1,0,0,13,32
2.732609052,1.015625,0,32.671875,0,0,-372.859375,-134.671875,246.546875,477.265625,-43.71875,0,0,1,0,0,1,0,0,41,32
2.732708213,0,0,32.6875,0,0,-366.25,-130.171875,245.25,476.375,-43.734375,0,0,1,0,0,1,0,0,41,32
2.732808933,-1.015625,0,32.671875,0,0,-360.375,-126.171875,242.671875,474.609375,-43.75,0,0,1,0,0,1,0,0,13,32
2.732908934,-2.046875,0,32.625,0,0,-354.03125,-123.171875,240.921875,471.109375,-43.28125,0,0,1,0,0,1,0,0,13,32
2.733009054,-3.0625,0,32.546875,0,0,-348.65625,-120.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.733108255,-4.09375,0,32.4375,0,0,-341.3125,-115.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,41,32
2.733208935,-5.109375,0,32.28125,0,0,-333.96875,-110.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.733309096,-6.125,0,32.109375,0,0,-326.625,-105.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.733408256,-7.125,0,31.90625,0,0,-319.28125,-100.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.733508937,-8.125,0,31.65625,0,0,-311.9375,-95.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.733608818,-9.109375,0,31.390625,0,0,-304.59375,-90.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.733708098,-10.09375,0,31.09375,0,0,-297.25,-85.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.733808979,-11.0625,0,30.75,0,0,-289.90625,-80.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.733908339,-12.03125,0,30.390625,0,0,-282.5625,-75.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.73400902,-12.984375,0,30,0,0,-275.21875,-70.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.73410902,-13.90625,0,29.578125,0,0,-267.875,-65.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,9,32
2.734208341,-14.828125,0,29.125,0,0,-260.53125,-60.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.734309101,-15.75,0,28.640625,0,0,-253.1875,-55.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,9,32
2.734409022,-16.640625,0,28.140625,0,0,-245.84375,-50.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.734508342,-17.515625,0,27.59375,0,0,-238.5,-45.171875,237.484375,467.609375,-43.046875,0,0,1,0,0,1,0,0,9,32
2.734608943,-18.375,0,27.03125,0,0,-231.890625,-40.671875,236.203125,466.734375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.734709023,-19.203125,0,26.4375,0,0,-226.75,-37.171875,232.359375,464.109375,-43.046875,0,0,1,0,1,1,1,1,45,32
2.734808384,-20.03125,0,25.828125,0,0,-220.875,-33.171875,229.796875,462.359375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.734908265,-20.828125,0,25.1875,0,0,-215.734375,-29.671875,225.953125,459.734375,-43.046875,0,0,1,0,1,1,1,1,45,32
2.735008905,-21.609375,0,24.515625,0,0,-209.859375,-25.671875,223.390625,457.984375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.735108826,-22.375,0,23.828125,0,0,-204.71875,-22.171875,219.546875,455.359375,-43.046875,0,0,1,0,1,1,0,0,45,32
2.735208106,-23.109375,0,23.109375,0,0,-198.84375,-18.171875,216.984375,453.609375,-43.046875,0,0,1,0,0,1,0,0,45,32
2.735309067,-23.828125,0,22.375,0,0,-195.171875,-15.671875,215.671875,452.703125,-43.046875,0,0,1,0,0,1,0,0,45,32
2.735408347,-24.515625,0,21.609375,0,0,-191.5,-13.171875,216.90625,453.53125,-43.046875,0,0,1,1,0,1,0,0,45,32
2.735508908,-25.1875,0,20.828125,0,0,-187.828125,-10.671875,215.59375,452.625,-43.046875,0,0,1,0,0,1,0,0,45,32
2.735609028,-25.828125,0,20.03125,0,0,-184.15625,-8.171875,216.828125,453.453125,-43.046875,0,0,1,1,0,1,0,0,45,32
2.735708309,-26.4375,0,19.203125,0,0,-180.484375,-5.671875,215.515625,452.546875,-43.046875,0,0,1,0,1,1,0,0,45,32
2.735808909,-27.03125,0,18.375,0,0,-176.8125,-3.171875,216.75,453.375,-43.046875,0,0,1,1,0,1,0,0,45,32
2.73590903,-27.59375,0,17.515625,0,0,-173.140625,-0.671875,215.4375,452.46875,-43.046875,0,0,1,1,0,1,0,0,45,32
2.736008271,-28.140625,0,16.640625,0,0,-169.46875,1.828125,216.671875,453.296875,-43.046875,0,0,1,1,0,1,0,0,45,32
2.736108911,-28.640625,0,15.75,0,0,-165.796875,4.328125,215.359375,452.390625,-43.046875,0,0,1,1,0,1,0,0,45,32
2.736208712,-29.125,0,14.828125,0,0,-162.125,6.828125,216.59375,453.21875,-43.046875,0,0,1,1,0,1,0,0,45,32
2.736308432,-29.578125,0,13.90625,0,0,-163.453125,3.296875,222.921875,457.515625,-43.546875,0,0,1,1,0,0,0,0,45,32
2.736408193,-30,0,12.984375,0,0,-165.796875,-2.25,229.25,461.8125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.736509033,-30.390625,0,12.03125,0,0,-169.546875,-4.75,235.578125,466.109375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.736608354,-30.75,0,11.0625,0,0,-173.296875,-7.25,241.90625,470.40625,-44.296875,0,0,0,1,0,0,0,0,45,32
2.736708914,-31.09375,0,10.09375,0,0,-177.046875,-9.75,248.234375,474.703125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.736809035,-31.390625,0,9.109375,0,0,-180.796875,-12.25,254.5625,479,-44.296875,0,0,0,1,0,0,0,0,18,32
2.736909075,-31.65625,0,8.125,0,0,-184.546875,-14.75,260.890625,483.296875,-44.296875,0,0,0,1,0,0,0,0,45,32
2.737008396,-31.90625,0,7.125,0,0,-188.296875,-17.25,267.21875,487.59375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.737108997,-32.109375,0,6.125,0,0,-192.046875,-19.75,273.546875,491.890625,-44.296875,0,0,0,1,0,0,0,0,45,32
2.737209037,-32.28125,0,5.109375,0,0,-195.796875,-22.25,279.875,496.1875,-44.296875,0,0,0,1,0,0,0,0,18,32
2.737309118,-32.4375,0,4.09375,0,0,-199.546875,-24.75,286.203125,500.484375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.737408398,-32.546875,0,3.0625,0,0,-203.296875,-27.25,292.53125,504.78125,-44.296875,0,0,0,1,0,0,0,0,18,32
2.737508919,-32.625,0,2.046875,0,0,-207.046875,-29.75,298.859375,509.078125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.737609039,-32.671875,0,1.015625,0,0,-210.796875,-32.25,305.1875,-510.625,-44.296875,0,0,0,1,0,0,0,0,18,32
2.73770836,-32.6875,0,0,0,0,-214.546875,-34.75,311.515625,-506.328125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.73780888,-32.671875,0,-1.015625,0,0,-216.8125,-36.25,315.296875,-503.765625,-44.296875,0,0,0,1,0,0,0,0,18,32
2.737909001,-32.625,0,-2.046875,0,0,-217.59375,-36.75,316.53125,-502.9375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.738008361,-32.546875,0,-3.0625,0,0,-216.890625,-36.25,315.21875,-503.84375,-44.296875,0,0,1,0,1,1,1,1,45,32
2.738108922,-32.4375,0,-4.09375,0,0,-217.671875,-36.75,316.453125,-503.015625,-44.296875,0,0,0,1,0,0,0,0,45,32
2.738209042,-32.28125,0,-5.109375,0,0,-216.96875,-36.25,315.140625,-503.921875,-44.296875,0,0,1,0,1,1,0,0,45,32
2.738309123,-32.109375,0,-6.125,0,0,-217.75,-36.75,316.375,-503.09375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.738408364,-31.90625,0,-7.125,0,0,-217.046875,-36.25,315.0625,-504,-44.296875,0,0,1,0,1,1,1,0,45,32
2.738508924,-31.65625,0,-8.125,0,0,-217.828125,-36.75,316.296875,-503.171875,-44.296875,0,0,0,1,0,0,0,0,45,32
2.738609045,-31.390625,0,-9.109375,0,0,-217.125,-36.25,314.984375,-504.078125,-44.296875,0,0,1,0,0,0,0,0,45,32
2.738708285,-31.09375,0,-10.09375,0,0,-217.90625,-36.75,316.21875,-503.25,-44.296875,0,0,0,1,0,0,0,0,45,32
2.738808966,-30.75,0,-11.0625,0,0,-217.203125,-36.25,314.90625,-504.15625,-44.296875,0,0,1,1,0,0,0,0,45,32
2.738909006,-30.390625,0,-12.03125,0,0,-217.984375,-36.75,316.140625,-503.328125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.739009047,-30,0,-12.984375,0,0,-217.28125,-36.25,314.828125,-504.234375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.739108447,-29.578125,0,-13.90625,0,0,-218.0625,-36.75,316.0625,-503.40625,-44.296875,0,0,0,1,0,0,0,0,45,32
2.739208928,-29.125,0,-14.828125,0,0,-217.359375,-36.25,314.75,-504.3125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.739309048,-28.640625,0,-15.75,0,0,-218.140625,-36.75,315.984375,-503.484375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.739408489,-28.140625,0,-16.640625,0,0,-217.4375,-36.25,314.671875,-504.390625,-44.296875,0,0,0,1,0,0,0,0,45,32
2.73950821,-27.59375,0,-17.515625,0,0,-221.1875,-38.75,321,-500.09375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.73960905,-27.03125,0,-18.375,0,0,-224.9375,-41.25,327.328125,-495.796875,-44.296875,0,0,0,1,0,0,0,0,45,32
2.739708371,-26.4375,0,-19.203125,0,0,-228.6875,-43.75,333.65625,-491.5,-44.296875,0,0,0,1,0,0,0,0,45,32
2.739808971,-25.828125,0,-20.03125,0,0,-232.4375,-46.25,339.984375,-487.203125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.739909052,-25.1875,0,-20.828125,0,0,-236.1875,-48.75,346.3125,-482.90625,-44.296875,0,0,0,1,0,0,0,0,18,32
2.740008412,-24.515625,0,-21.609375,0,0,-239.9375,-51.25,352.640625,-478.609375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.740108973,-23.828125,0,-22.375,0,0,-243.6875,-53.75,358.96875,-474.3125,-44.296875,0,0,0,1,0,0,0,0,18,32
2.740209093,-23.109375,0,-23.109375,0,0,-247.4375,-56.25,365.296875,-470.015625,-44.296875,0,0,0,1,0,0,0,0,45,32
2.740308414,-22.375,0,-23.828125,0,0,-251.1875,-58.75,371.625,-465.71875,-44.296875,0,0,0,1,0,0,0,0,45,32
2.740408934,-21.609375,0,-24.515625,0,0,-254.9375,-61.25,377.953125,-461.421875,-44.296875,0,0,0,1,0,0,0,0,45,32
2.740509055,-20.828125,0,-25.1875,0,0,-258.6875,-63.75,384.28125,-457.125,-44.296875,0,0,0,1,0,0,0,0,18,32
2.740608456,-20.03125,0,-25.828125,0,0,-262.4375,-66.25,390.609375,-452.828125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.740708976,-19.203125,0,-26.4375,0,0,-266.1875,-68.75,396.9375,-448.53125,-44.296875,0,0,0,1,0,0,0,0,18,32
2.740809097,-18.375,0,-27.03125,0,0,-269.9375,-71.25,403.265625,-444.234375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.740909097,-17.515625,0,-27.59375,0,0,-273.6875,-73.75,409.59375,-439.9375,-44.296875,0,0,0,1,0,0,0,0,18,32
2.741008338,-16.640625,0,-28.140625,0,0,-275.953125,-75.25,413.375,-437.375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.741108898,-15.75,0,-28.640625,0,0,-275.25,-74.75,412.0625,-438.28125,-44.296875,0,0,1,0,1,1,1,1,45,32
2.741209059,-14.828125,0,-29.125,0,0,-276.03125,-75.25,413.296875,-437.453125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.741308459,-13.90625,0,-29.578125,0,0,-275.328125,-74.75,411.984375,-438.359375,-44.296875,0,0,1,0,1,1,1,1,45,32
2.74140894,-12.984375,0,-30,0,0,-276.109375,-75.25,413.21875,-437.53125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.74150906,-12.03125,0,-30.390625,0,0,-275.40625,-74.75,411.90625,-438.4375,-44.296875,0,0,1,0,1,1,0,0,45,32
2.741608381,-11.0625,0,-30.75,0,0,-276.1875,-75.25,413.140625,-437.609375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.741708981,-10.09375,0,-31.09375,0,0,-275.484375,-74.75,411.828125,-438.515625,-44.296875,0,0,1,0,1,0,0,0,45,32
2.741809062,-9.109375,0,-31.390625,0,0,-276.265625,-75.25,413.0625,-437.6875,-44.296875,0,0,0,1,0,0,0,0,45,32
2.741908383,-8.125,0,-31.65625,0,0,-275.5625,-74.75,411.75,-438.59375,-44.296875,0,0,1,0,1,1,0,0,45,32
2.742008943,-7.125,0,-31.90625,0,0,-276.34375,-75.25,412.984375,-437.765625,-44.296875,0,0,0,1,0,0,0,0,45,32
2.742109064,-6.125,0,-32.109375,0,0,-275.640625,-74.75,411.671875,-438.671875,-44.296875,0,0,1,1,0,0,0,0,45,32
2.742208464,-5.109375,0,-32.28125,0,0,-276.421875,-75.25,412.90625,-437.84375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.742309185,-4.09375,0,-32.4375,0,0,-275.71875,-74.75,411.59375,-438.75,-44.296875,0,0,0,1,0,0,0,0,45,32
2.742409065,-3.0625,0,-32.546875,0,0,-276.5,-75.25,412.828125,-437.921875,-44.296875,0,0,0,1,0,0,0,0,45,32
2.742508386,-2.046875,0,-32.625,0,0,-275.796875,-74.75,411.515625,-438.828125,-44.296875,0,0,1,1,0,0,0,0,45,32
2.742608946,-1.015625,0,-32.671875,0,0,-276.578125,-75.25,412.75,-438,-44.296875,0,0,0,1,0,0,0,0,45,32
2.742709067,0,0,-32.6875,0,0,-280.328125,-77.75,419.078125,-433.703125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.742808347,1.015625,0,-32.671875,0,0,-284.078125,-80.25,425.40625,-429.40625,-44.296875,0,0,0,1,0,0,0,0,45,32
2.742908348,2.046875,0,-32.625,0,0,-287.828125,-82.75,431.734375,-425.109375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.743008989,3.0625,0,-32.546875,0,0,-291.578125,-85.25,438.0625,-420.8125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.743109069,4.09375,0,-32.4375,0,0,-295.328125,-87.75,444.390625,-416.515625,-44.296875,0,0,0,1,0,0,0,0,45,32
2.74320823,5.109375,0,-32.28125,0,0,-299.078125,-90.25,450.71875,-412.21875,-44.296875,0,0,0,1,0,0,0,0,45,32
2.74330835,6.125,0,-32.109375,0,0,-302.828125,-92.75,457.046875,-407.921875,-44.296875,0,0,0,1,0,0,0,0,45,32
2.743408991,7.125,0,-31.90625,0,0,-306.578125,-95.25,463.375,-403.625,-44.296875,0,0,0,1,0,0,0,0,18,32
2.743508471,8.125,0,-31.65625,0,0,-310.328125,-97.75,469.703125,-399.328125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.743608192,9.109375,0,-31.390625,0,0,-314.078125,-100.25,476.03125,-395.03125,-44.296875,0,0,0,1,0,0,0,0,45,32
2.743709072,10.09375,0,-31.09375,0,0,-317.828125,-102.75,482.359375,-390.734375,-44.296875,0,0,0,1,0,0,0,0,45,32
2.743808393,11.0625,0,-30.75,0,0,-321.578125,-105.25,488.6875,-386.4375,-44.296875,0,0,0,1,0,0,0,0,18,32
2.743908953,12.03125,0,-30.390625,0,0,-325.328125,-107.75,495.015625,-382.140625,-44.296875,0,0,0,1,0,0,0,0,45,32
2.744009114,12.984375,0,-30,0,0,-329.078125,-110.25,501.34375,-377.84375,-44.296875,0,0,0,1,0,0,0,0,18,32
2.744108315,13.90625,0,-29.578125,0,0,-332.078125,-112.25,506.40625,-374.40625,-44.296875,0,0,0,1,0,0,0,0,0,32
2.744208955,14.828125,0,-29.125,0,0,-333.578125,-113.25,508.9375,-372.6875,-44.296875,0,0,0,0,0,0,0,0,0,32
2.744309156,15.75,0,-28.640625,0,0,-334.125,-114.25,-509.140625,-367.515625,-44.0625,0,0,0,1,0,0,0,0,27,32
2.744408316,16.640625,0,-28.140625,0,0,-333.421875,-113.75,-502.8125,-363.21875,-44.0625,0,0,1,1,0,1,0,0,27,32
2.744508957,17.515625,0,-27.59375,0,0,-334.203125,-114.25,-496.484375,-358.921875,-44.0625,0,0,0,1,0,0,0,0,27,32
2.744608717,18.375,0,-27.03125,0,0,-333.5,-113.75,-490.15625,-354.625,-44.0625,0,0,1,1,0,1,0,0,27,32
2.744708198,19.203125,0,-26.4375,0,0,-334.28125,-114.25,-483.828125,-350.328125,-44.0625,0,0,0,1,0,0,0,0,27,32
2.744809078,20.03125,0,-25.828125,0,0,-333.578125,-113.75,-477.5,-346.03125,-44.0625,0,0,1,1,0,0,0,0,27,32
2.744909119,20.828125,0,-25.1875,0,0,-334.359375,-114.25,-471.171875,-341.734375,-44.0625,0,0,0,1,0,0,0,0,27,32
2.745008399,21.609375,0,-24.515625,0,0,-333.65625,-113.75,-464.84375,-337.4375,-44.0625,0,0,1,1,0,1,0,0,27,32
2.745109,22.375,0,-23.828125,0,0,-334.4375,-114.25,-458.515625,-333.140625,-44.0625,0,0,0,1,0,0,0,0,27,32
2.74520908,23.109375,0,-23.109375,0,0,-333.734375,-113.75,-452.1875,-328.84375,-44.0625,0,0,1,1,0,0,0,0,27,32
2.745308521,23.828125,0,-22.375,0,0,-334.515625,-114.25,-445.859375,-324.546875,-44.0625,0,0,0,1,0,0,0,0,27,32
2.745409042,24.515625,0,-21.609375,0,0,-333.8125,-113.75,-439.53125,-320.25,-44.0625,0,0,0,1,0,0,0,0,27,32
2.745509122,25.1875,0,-20.828125,0,0,-334.59375,-114.25,-433.203125,-315.953125,-44.0625,0,0,0,1,0,0,0,0,27,32
2.745608403,25.828125,0,-20.03125,0,0,-333.890625,-113.75,-426.875,-311.65625,-44.0625,0,0,1,1,0,0,0,0,27,32
2.745708963,26.4375,0,-19.203125,0,0,-334.671875,-114.25,-420.546875,-307.359375,-44.0625,0,0,0,1,0,0,0,0,27,32
2.745809084,27.03125,0,-18.375,0,0,-333.96875,-113.75,-414.21875,-303.0625,-44.0625,0,0,0,1,0,0,0,0,27,32
2.745908324,27.59375,0,-17.515625,0,0,-337.71875,-116.25,-407.890625,-298.765625,-44.0625,0,0,0,1,0,0,0,0,27,32
2.746008965,28.140625,0,-16.640625,0,0,-341.46875,-118.75,-401.5625,-294.46875,-44.0625,0,0,0,1,0,0,0,0,27,32
2.746108885,28.640625,0,-15.75,0,0,-345.21875,-121.25,-395.234375,-290.171875,-44.0625,0,0,0,1,0,0,0,0,27,32
2.746208166,29.125,0,-14.828125,0,0,-348.96875,-123.75,-388.90625,-285.875,-44.0625,0,0,0,1,0,0,0,0,27,32
2.746309126,29.578125,0,-13.90625,0,0,-352.71875,-126.25,-382.578125,-281.578125,-44.0625,0,0,0,1,0,0,0,0,18,32
2.746408407,30,0,-12.984375,0,0,-356.46875,-128.75,-376.25,-277.28125,-44.0625,0,0,0,1,0,0,0,0,27,32
2.746508968,30.390625,0,-12.03125,0,0,-360.21875,-131.25,-369.921875,-272.984375,-44.0625,0,0,0,1,0,0,0,0,18,32
2.746609128,30.75,0,-11.0625,0,0,-363.96875,-133.75,-363.59375,-268.6875,-44.0625,0,0,0,1,0,0,0,0,27,32
2.746708369,31.09375,0,-10.09375,0,0,-367.71875,-136.25,-357.265625,-264.390625,-44.0625,0,0,0,1,0,0,0,0,27,32
2.746809049,31.390625,0,-9.109375,0,0,-371.46875,-138.75,-350.9375,-260.09375,-44.0625,0,0,0,1,0,0,0,0,27,32
2.74690897,31.65625,0,-8.125,0,0,-375.21875,-141.25,-344.609375,-255.796875,-44.0625,0,0,0,1,0,0,0,0,18,32
2.74700913,31.90625,0,-7.125,0,0,-378.96875,-143.75,-338.28125,-251.5,-44.0625,0,0,0,1,0,0,0,0,27,32
2.747108371,32.109375,0,-6.125,0,0,-382.71875,-146.25,-331.953125,-247.203125,-44.0625,0,0,0,1,1,0,0,0,22,32
2.747208971,32.28125,0,-5.109375,0,0,-387.4375,-148.765625,-327.296875,-242.890625,-44.328125,0,0,0,1,1,0,1,1,27,32
2.747309132,32.4375,0,-4.09375,0,0,-394.390625,-154.84375,-326.484375,-244.640625,-43.859375,0,0,0,1,1,0,1,1,54,32
2.747408372,32.546875,0,-3.0625,0,0,-397.140625,-157.390625,-323.546875,-243.796875,-43.625,0,0,0,1,0,0,1,1,27,32
2.747508973,32.625,0,-2.046875,0,0,-397.671875,-158.421875,-319.34375,-242.09375,-43.390625,0,0,1,1,0,1,0,0,27,32
2.747609094,32.671875,0,-1.015625,0,0,-400.65625,-160.46875,-316.8125,-240.375,-43.390625,0,0,0,1,1,0,1,1,27,32
2.747708414,32.6875,0,0,0,0,-401.421875,-161,-313.015625,-237.796875,-43.390625,0,0,1,1,0,1,0,0,27,32
2.747808975,32.671875,0,1.015625,0,0,-404.40625,-163.046875,-310.484375,-236.078125,-43.390625,0,0,0,1,1,0,1,1,27,32
2.747908895,32.625,0,2.046875,0,0,-405.171875,-163.578125,-306.6875,-233.5,-43.390625,0,0,1,1,0,1,1,1,27,32
2.748008176,32.546875,0,3.0625,0,0,-408.15625,-165.625,-304.15625,-231.78125,-43.390625,0,0,0,1,1,0,1,1,27,32
2.748109096,32.4375,0,4.09375,0,0,-408.921875,-166.15625,-300.359375,-229.203125,-43.390625,0,0,1,1,0,0,1,1,27,32
2.748208417,32.28125,0,5.109375,0,0,-411.90625,-168.203125,-297.828125,-227.484375,-43.390625,0,0,0,1,1,0,1,1,27,32
2.748308977,32.109375,0,6.125,0,0,-412.671875,-168.734375,-294.03125,-224.90625,-43.390625,0,0,1,1,1,0,1,1,27,32
2.748409098,31.90625,0,7.125,0,0,-415.65625,-170.78125,-291.5,-223.1875,-43.390625,0,0,0,1,1,0,1,1,27,32
2.748508378,31.65625,0,8.125,0,0,-416.1875,-171.8125,-288.109375,-219.734375,-43.15625,0,0,1,0,0,0,1,1,25,32
2.748608979,31.390625,0,9.109375,0,0,-418.9375,-174.359375,-285.984375,-217.140625,-42.921875,0,0,0,1,1,0,1,1,27,32
2.748709099,31.09375,0,10.09375,0,0,-419.703125,-174.890625,-282.1875,-214.5625,-42.921875,0,0,0,1,1,0,1,1,27,32
2.74880838,30.75,0,11.0625,0,0,-422.6875,-176.9375,-279.65625,-212.84375,-42.921875,0,0,0,1,1,0,1,1,27,32
2.748908341,30.390625,0,12.03125,0,0,-423.21875,-177.96875,-276.265625,-209.390625,-42.6875,0,0,1,1,1,0,1,1,27,32
2.749008981,30,0,12.984375,0,0,-426.203125,-180.015625,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,27,32
2.749108782,29.578125,0,13.90625,0,0,-433.625,-185.09375,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,27,32
2.749208222,29.125,0,14.828125,0,0,-441.046875,-190.171875,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,27,32
2.749309223,28.640625,0,15.75,0,0,-448.46875,-195.25,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,27,32
2.749408423,28.140625,0,16.640625,0,0,-455.890625,-200.328125,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,27,32
2.749508984,27.59375,0,17.515625,0,0,-463.3125,-205.40625,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,25,32
2.749609144,27.03125,0,18.375,0,0,-470.734375,-210.484375,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,54,32
2.749708385,26.4375,0,19.203125,0,0,-478.15625,-215.5625,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,25,32
2.749808985,25.828125,0,20.03125,0,0,-485.578125,-220.640625,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,54,32
2.749909106,25.1875,0,20.828125,0,0,-493,-225.71875,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,11,32
2.750008347,24.515625,0,21.609375,0,0,-500.421875,-230.796875,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,9,32
2.750109027,23.828125,0,22.375,0,0,-507.84375,-235.875,-273.734375,-207.671875,-42.6875,0,0,0,1,1,0,1,1,9,32
